t,ia,ib,ic,va,vb,vc,i_rms
1.2575,3.1389053,-9.5203443,6.3814391,5.0181054,-0.068413914,-4.9496914,9.3322877
1.2576,3.1503976,-9.5219639,6.3715663,5.0153697,-0.061613406,-4.9537563,9.3341454
1.2577,3.1618899,-9.5235834,6.3616936,5.012634,-0.054812897,-4.9578211,9.3360025
1.2578,3.1734533,-9.5251879,6.3517346,5.0098655,-0.04796259,-4.9619029,9.3378592
1.2579,3.1857554,-9.5266354,6.34088,5.0067553,-0.040594891,-4.9661604,9.3397145
1.258,3.1980574,-9.5280829,6.3300255,5.0036452,-0.033227193,-4.970418,9.3415684
1.2581,3.2103595,-9.5295304,6.3191709,5.000535,-0.025859494,-4.9746755,9.3434211
1.2582,3.2226616,-9.530978,6.3083164,4.9974248,-0.018491795,-4.9789331,9.3452724
1.2583,3.2349637,-9.5324255,6.2974618,4.9943147,-0.011124097,-4.9831906,9.3471225
1.2584,3.2472658,-9.533873,6.2866072,4.9912045,-0.0037563982,-4.9874481,9.3489714
1.2585,3.2595679,-9.5353205,6.2757527,4.9880944,0.0036113004,-4.9917057,9.3508189
1.2586,3.27187,-9.5367681,6.2648981,4.9849842,0.010978999,-4.9959632,9.3526652
1.2587,3.284172,-9.5382156,6.2540435,4.9818741,0.018346698,-5.0002208,9.3545103
1.2588,3.2965316,-9.5396483,6.2431167,4.9787357,0.025755456,-5.0044911,9.356354
1.2589,3.3094885,-9.5409274,6.2314389,4.9753041,0.033590816,-5.0088949,9.3581955
1.259,3.3224454,-9.5422064,6.2197611,4.9718724,0.041426175,-5.0132986,9.360035
1.2591,3.3354023,-9.5434855,6.2080832,4.9684408,0.049261535,-5.0177024,9.3618724
1.2592,3.3483592,-9.5447646,6.1964054,4.9650092,0.057096895,-5.0221061,9.3637077
1.2593,3.361316,-9.5460436,6.1847276,4.9615776,0.064932254,-5.0265098,9.3655409
1.2594,3.3742729,-9.5473227,6.1730498,4.958146,0.072767614,-5.0309136,9.367372
1.2595,3.3875358,-9.5485098,6.160974,4.9545557,0.080825611,-5.0353813,9.3692005
1.2596,3.4009981,-9.549637,6.1486389,4.9508621,0.089028624,-5.0398907,9.3710262
1.2597,3.4144603,-9.5507641,6.1363038,4.9471685,0.097231637,-5.0444001,9.372849
1.2598,3.4279225,-9.5518913,6.1239688,4.9434749,0.10543465,-5.0489095,9.3746689
1.2599,3.4413848,-9.5530185,6.1116337,4.9397813,0.11363766,-5.053419,9.3764859
1.26,3.454847,-9.5541457,6.0992987,4.9360877,0.12184068,-5.0579284,9.3783001
1.2601,3.4683868,-9.5552458,6.086859,4.9323515,0.13010124,-5.0624528,9.3801111
1.2602,3.4824776,-9.5561538,6.0736761,4.9283128,0.13877092,-5.0670837,9.3819182
1.2603,3.4965685,-9.5570617,6.0604932,4.9242741,0.1474406,-5.0717147,9.3837213
1.2604,3.5106594,-9.5579697,6.0473103,4.9202353,0.15611027,-5.0763456,9.3855203
1.2605,3.5247503,-9.5588777,6.0341273,4.9161966,0.16477995,-5.0809766,9.3873154
1.2606,3.5388412,-9.5597856,6.0209444,4.9121579,0.17344963,-5.0856075,9.3891064
1.2607,3.5529321,-9.5606936,6.0077615,4.9081191,0.18211931,-5.0902384,9.3908934
1.2608,3.567023,-9.5616016,5.9945786,4.9040804,0.19078899,-5.0948694,9.3926764
1.2609,3.5811139,-9.5625095,5.9813957,4.9000417,0.19945866,-5.0995003,9.3944553
1.261,3.5952048,-9.5634175,5.9682127,4.8960029,0.20812834,-5.1041313,9.3962301
1.2611,3.6093871,-9.5642879,5.9549008,4.8919104,0.21686763,-5.108778,9.3980006
1.2612,3.6242193,-9.5648913,5.9406721,4.8874355,0.22610176,-5.1135372,9.3997655
1.2613,3.6390515,-9.5654948,5.9264433,4.8829605,0.23533588,-5.1182964,9.4015247
1.2614,3.6538837,-9.5660982,5.9122146,4.8784856,0.24457001,-5.1230556,9.4032783
1.2615,3.6687158,-9.5667017,5.8979858,4.8740107,0.25380413,-5.1278148,9.4050263
1.2616,3.683548,-9.5673051,5.8837571,4.8695357,0.26303826,-5.132574,9.4067686
1.2617,3.6983802,-9.5679085,5.8695283,4.8650608,0.27227238,-5.1373332,9.4085053
1.2618,3.7132124,-9.568512,5.8552995,4.8605858,0.28150651,-5.1420923,9.4102363
1.2619,3.7280446,-9.5691154,5.8410708,4.8561109,0.29074064,-5.1468515,9.4119615
1.262,3.7428768,-9.5697189,5.826842,4.8516359,0.29997476,-5.1516107,9.413681
1.2621,3.7577971,-9.570279,5.812482,4.8471047,0.30927811,-5.1563828,9.4153945
1.2622,3.7733434,-9.5705319,5.7971885,4.8421732,0.31907357,-5.1612468,9.4171004
1.2623,3.7888896,-9.5707847,5.781895,4.8372417,0.32886903,-5.1661107,9.4187988
1.2624,3.8044359,-9.5710375,5.7666016,4.8323102,0.33866449,-5.1709746,9.4204896
1.2625,3.8199822,-9.5712903,5.7513081,4.8273786,0.34845995,-5.1758386,9.4221729
1.2626,3.8355284,-9.5715431,5.7360146,4.8224471,0.35825541,-5.1807025,9.4238487
1.2627,3.8510747,-9.5717959,5.7207212,4.8175156,0.36805087,-5.1855665,9.4255169
1.2628,3.866621,-9.5720487,5.7054277,4.8125841,0.37784633,-5.1904304,9.4271775
1.2629,3.8821672,-9.5723015,5.6901343,4.8076526,0.38764179,-5.1952944,9.4288305
1.263,3.8977135,-9.5725543,5.6748408,4.8027211,0.39743725,-5.2001583,9.4304757
1.2631,3.9133441,-9.5727579,5.6594138,4.7977307,0.40730139,-5.2050321,9.4321129
1.2632,3.9295739,-9.5726113,5.6430374,4.7923217,0.41765379,-5.2099754,9.4337405
1.2633,3.9458038,-9.5724648,5.626661,4.7869126,0.4280062,-5.2149188,9.4353583
1.2634,3.9620336,-9.5723183,5.6102847,4.7815036,0.4383586,-5.2198622,9.4369664
1.2635,3.9782635,-9.5721718,5.5939083,4.7760946,0.448711,-5.2248056,9.4385647
1.2636,3.9944934,-9.5720253,5.5775319,4.7706856,0.4590634,-5.229749,9.4401533
1.2637,4.0107232,-9.5718787,5.5611555,4.7652765,0.46941581,-5.2346923,9.4417322
1.2638,4.0269531,-9.5717322,5.5447792,4.7598675,0.47976821,-5.2396357,9.4433014
1.2639,4.0431829,-9.5715857,5.5284028,4.7544585,0.49012061,-5.2445791,9.4448607
1.264,4.0594128,-9.5714392,5.5120264,4.7490495,0.50047301,-5.2495225,9.44641
1.2641,4.0757227,-9.5712371,5.4955144,4.7435789,0.51089339,-5.2544723,9.4479492
1.2642,4.0926023,-9.5706401,5.4780378,4.737671,0.52179694,-5.2594679,9.4494762
1.2643,4.1094818,-9.5700431,5.4605613,4.7317631,0.53270049,-5.2644636,9.450991
1.2644,4.1263614,-9.5694461,5.4430847,4.7258552,0.54360404,-5.2694592,9.4524936
1.2645,4.1432409,-9.5688491,5.4256082,4.7199473,0.55450759,-5.2744548,9.453984
1.2646,4.1601204,-9.5682521,5.4081316,4.7140393,0.56541114,-5.2794505,9.4554623
1.2647,4.177,-9.5676551,5.3906551,4.7081314,0.5763147,-5.2844461,9.4569283
1.2648,4.1938795,-9.5670581,5.3731785,4.7022235,0.58721825,-5.2894417,9.4583823
1.2649,4.2107591,-9.5664611,5.355702,4.6963156,0.5981218,-5.2944374,9.4598238
1.265,4.2276386,-9.565864,5.3382255,4.6904077,0.60902535,-5.299433,9.461253
1.2651,4.2445936,-9.5652049,5.3206112,4.6844355,0.61999597,-5.3044315,9.4626694
1.2652,4.2620854,-9.5641039,5.3020185,4.678007,0.63144335,-5.3094504,9.464071
1.2653,4.2795772,-9.5630029,5.2834257,4.6715785,0.64289072,-5.3144692,9.4654576
1.2654,4.297069,-9.561902,5.264833,4.66515,0.65433809,-5.3194881,9.4668294
1.2655,4.3145608,-9.560801,5.2462402,4.6587215,0.66578547,-5.3245069,9.4681863
1.2656,4.3320526,-9.5597,5.2276474,4.6522929,0.67723284,-5.3295258,9.4695282
1.2657,4.3495444,-9.558599,5.2090547,4.6458644,0.68868022,-5.3345446,9.4708553
1.2658,4.3670362,-9.5574981,5.1904619,4.6394359,0.70012759,-5.3395635,9.4721675
1.2659,4.3845279,-9.5563971,5.1718691,4.6330074,0.71157496,-5.3445823,9.4734646
1.266,4.4020197,-9.5552961,5.1532764,4.6265789,0.72302234,-5.3496012,9.4747466
1.2661,4.419582,-9.5541261,5.1345442,4.6200834,0.73453567,-5.3546191,9.4760131
1.2662,4.4376449,-9.5524655,5.1148207,4.6131125,0.74651787,-5.3596303,9.4772618
1.2663,4.4557078,-9.550805,5.0950971,4.6061415,0.75850007,-5.3646415,9.4784926
1.2664,4.4737708,-9.5491444,5.0753736,4.5991705,0.77048228,-5.3696527,9.4797054
1.2665,4.4918337,-9.5474838,5.0556501,4.5921995,0.78246448,-5.374664,9.4809004
1.2666,4.5098966,-9.5458232,5.0359266,4.5852285,0.79444668,-5.3796752,9.4820775
1.2667,4.5279596,-9.5441627,5.0162031,4.5782575,0.80642888,-5.3846864,9.4832368
1.2668,4.5460225,-9.5425021,4.9964796,4.5712865,0.81841108,-5.3896976,9.4843782
1.2669,4.5640854,-9.5408415,4.9767561,4.5643155,0.83039329,-5.3947088,9.4855015
1.267,4.5821484,-9.5391809,4.9570326,4.5573445,0.84237549,-5.39972,9.4866067
1.2671,4.6002762,-9.5374442,4.937168,4.5503039,0.85442232,-5.4047263,9.4876935
1.2672,4.6188654,-9.5351664,4.9163011,4.5427686,0.86692856,-5.4096972,9.4887592
1.2673,4.6374546,-9.5328887,4.8954341,4.5352333,0.87943479,-5.4146681,9.4898037
1.2674,4.6560438,-9.5306109,4.8745671,4.5276979,0.89194103,-5.419639,9.4908271
1.2675,4.674633,-9.5283331,4.8537002,4.5201626,0.90444727,-5.4246099,9.4918294
1.2676,4.6932222,-9.5260553,4.8328332,4.5126273,0.9169535,-5.4295808,9.4928105
1.2677,4.7118114,-9.5237776,4.8119662,4.5050919,0.92945974,-5.4345517,9.4937706
1.2678,4.7304006,-9.5214998,4.7910992,4.4975566,0.94196598,-5.4395226,9.4947095
1.2679,4.7489897,-9.519222,4.7702323,4.4900213,0.95447221,-5.4444935,9.4956271
1.268,4.7675789,-9.5169442,4.7493653,4.4824859,0.96697845,-5.4494644,9.4965235
1.2681,4.786227,-9.514583,4.728356,4.4748783,0.97954775,-5.4544261,9.4973982
1.2682,4.8052937,-9.5116287,4.706335,4.4667569,0.99256529,-5.4593222,9.4982482
1.2683,4.8243604,-9.5086744,4.684314,4.4586355,1.0055828,-5.4642184,9.4990736
1.2684,4.8434271,-9.5057201,4.662293,4.4505141,1.0186004,-5.4691145,9.4998744
1.2685,4.8624938,-9.5027658,4.6402721,4.4423928,1.0316179,-5.4740107,9.5006506
1.2686,4.8815605,-9.4998115,4.6182511,4.4342714,1.0446355,-5.4789069,9.5014021
1.2687,4.9006272,-9.4968572,4.5962301,4.42615,1.057653,-5.483803,9.5021291
1.2688,4.9196938,-9.4939029,4.5742091,4.4180286,1.0706706,-5.4886992,9.5028314
1.2689,4.9387605,-9.4909486,4.5521881,4.4099072,1.0836881,-5.4935953,9.503509
1.269,4.9578272,-9.4879943,4.5301671,4.4017858,1.0967057,-5.4984915,9.5041619
1.2691,4.9769463,-9.4849491,4.5080028,4.3935895,1.1097845,-5.503374,9.5047897
1.2692,4.9964377,-9.4812574,4.4848197,4.3848607,1.1232985,-5.5081593,9.505389
1.2693,5.0159292,-9.4775658,4.4616366,4.3761319,1.1368126,-5.5129445,9.50596
1.2694,5.0354206,-9.4738741,4.4384535,4.3674032,1.1503267,-5.5177298,9.5065026
1.2695,5.0549121,-9.4701825,4.4152704,4.3586744,1.1638407,-5.5225151,9.5070168
1.2696,5.0744035,-9.4664909,4.3920873,4.3499456,1.1773548,-5.5273004,9.5075028
1.2697,5.093895,-9.4627992,4.3689042,4.3412168,1.1908689,-5.5320857,9.5079603
1.2698,5.1133865,-9.4591076,4.3457211,4.332488,1.204383,-5.536871,9.5083896
1.2699,5.1328779,-9.4554159,4.322538,4.3237592,1.217897,-5.5416562,9.5087904
1.27,5.1523694,-9.4517243,4.2993549,4.3150304,1.2314111,-5.5464415,9.5091629
1.2701,5.1719062,-9.447934,4.2760278,4.3062241,1.2449843,-5.5512085,9.5095064
1.2702,5.1917656,-9.443443,4.2516774,4.2968671,1.258978,-5.5558451,9.5098176
1.2703,5.2116251,-9.438952,4.2273269,4.2875101,1.2729716,-5.5604817,9.5100965
1.2704,5.2314846,-9.434461,4.2029764,4.2781531,1.2869652,-5.5651183,9.5103431
1.2705,5.251344,-9.4299699,4.1786259,4.2687961,1.3009588,-5.569755,9.5105573
1.2706,5.2712035,-9.4254789,4.1542755,4.2594391,1.3149525,-5.5743916,9.5107392
1.2707,5.2910629,-9.4209879,4.129925,4.2500821,1.3289461,-5.5790282,9.5108889
1.2708,5.3109224,-9.4164969,4.1055745,4.2407251,1.3429397,-5.5836649,9.5110062
1.2709,5.3307818,-9.4120059,4.081224,4.2313681,1.3569334,-5.5883015,9.5110913
1.271,5.3506413,-9.4075148,4.0568736,4.2220111,1.370927,-5.5929381,9.511144
1.2711,5.3705386,-9.4029175,4.0323788,4.2125742,1.3849774,-5.5975516,9.511164
1.2712,5.3907052,-9.3975641,4.0068589,4.2025689,1.3994313,-5.6020002,9.5111474
1.2713,5.4108719,-9.3922108,3.9813389,4.1925637,1.4138852,-5.6064489,9.5110943
1.2714,5.4310385,-9.3868575,3.955819,4.1825584,1.4283391,-5.6108975,9.5110047
1.2715,5.4512051,-9.3815041,3.930299,4.1725532,1.442793,-5.6153462,9.5108786
1.2716,5.4713718,-9.3761508,3.904779,4.1625479,1.4572469,-5.6197948,9.510716
1.2717,5.4915384,-9.3707974,3.8792591,4.1525426,1.4717008,-5.6242435,9.5105169
1.2718,5.511705,-9.3654441,3.8537391,4.1425374,1.4861547,-5.6286921,9.5102814
1.2719,5.5318717,-9.3600908,3.8282191,4.1325321,1.5006086,-5.6331408,9.5100095
1.272,5.5520383,-9.3547374,3.8026992,4.1225269,1.5150626,-5.6375894,9.5097012
1.2721,5.5722348,-9.3492699,3.7770351,4.1124393,1.5295706,-5.6420099,9.509356
1.2722,5.5926437,-9.3429908,3.7503471,4.1017667,1.5444631,-5.6462298,9.5089699
1.2723,5.6130526,-9.3367116,3.723659,4.0910941,1.5593556,-5.6504497,9.5085428
1.2724,5.6334615,-9.3304324,3.6969709,4.0804216,1.5742481,-5.6546696,9.5080749
1.2725,5.6538704,-9.3241533,3.6702829,4.069749,1.5891406,-5.6588895,9.5075661
1.2726,5.6742793,-9.3178741,3.6435948,4.0590764,1.6040331,-5.6631095,9.5070164
1.2727,5.6946882,-9.311595,3.6169068,4.0484038,1.6189256,-5.6673294,9.5064259
1.2728,5.7150971,-9.3053158,3.5902187,4.0377312,1.6338181,-5.6715493,9.5057946
1.2729,5.735506,-9.2990367,3.5635306,4.0270586,1.6487106,-5.6757692,9.5051225
1.273,5.7559149,-9.2927575,3.5368426,4.016386,1.6636031,-5.6799891,9.5044099
1.2731,5.7763452,-9.2863563,3.5100111,4.0056289,1.6785467,-5.6841756,9.5036559
1.2732,5.7969274,-9.2790876,3.4821602,3.9942711,1.6938536,-5.6881247,9.5028565
1.2733,5.8175096,-9.2718189,3.4543093,3.9829133,1.7091605,-5.6920738,9.5020116
1.2734,5.8380918,-9.2645502,3.4264584,3.9715556,1.7244674,-5.6960229,9.5011213
1.2735,5.858674,-9.2572815,3.3986075,3.9601978,1.7397743,-5.699972,9.5001855
1.2736,5.8792562,-9.2500128,3.3707566,3.94884,1.7550812,-5.7039211,9.4992043
1.2737,5.8998385,-9.2427441,3.3429056,3.9374822,1.7703881,-5.7078702,9.4981777
1.2738,5.9204207,-9.2354754,3.3150547,3.9261244,1.785695,-5.7118193,9.4971058
1.2739,5.9410029,-9.2282067,3.2872038,3.9147666,1.8010018,-5.7157684,9.4959887
1.274,5.9615851,-9.220938,3.2593529,3.9034088,1.8163087,-5.7197175,9.4948264
1.2741,5.9821797,-9.2135394,3.2313598,3.8919644,1.8316634,-5.7236279,9.4936185
1.2742,6.0028622,-9.2052176,3.2023554,3.879905,1.8473579,-5.7272629,9.4923603
1.2743,6.0235448,-9.1968959,3.1733511,3.8678455,1.8630524,-5.7308979,9.4910519
1.2744,6.0442273,-9.1885741,3.1443468,3.8557861,1.8787469,-5.734533,9.4896934
1.2745,6.0649099,-9.1802523,3.1153425,3.8437266,1.8944414,-5.738168,9.4882847
1.2746,6.0855924,-9.1719305,3.0863381,3.8316672,1.9101359,-5.741803,9.4868259
1.2747,6.1062749,-9.1636088,3.0573338,3.8196077,1.9258303,-5.745438,9.4853169
1.2748,6.1269575,-9.155287,3.0283295,3.8075483,1.9415248,-5.7490731,9.4837578
1.2749,6.14764,-9.1469652,2.9993252,3.7954888,1.9572193,-5.7527081,9.482149
1.275,6.1683226,-9.1386434,2.9703208,3.7834293,1.9729138,-5.7563431,9.4804905
1.2751,6.189008,-9.130184,2.941176,3.7712815,1.9886524,-5.759934,9.4787816
1.2752,6.209714,-9.1207462,2.9110322,3.7585056,2.004705,-5.7632107,9.4770176
1.2753,6.23042,-9.1113084,2.8808884,3.7457297,2.0207576,-5.7664874,9.4751986
1.2754,6.251126,-9.1018706,2.8507446,3.7329538,2.0368102,-5.7697641,9.4733246
1.2755,6.271832,-9.0924328,2.8206008,3.7201779,2.0528628,-5.7730407,9.4713955
1.2756,6.292538,-9.082995,2.7904571,3.707402,2.0689154,-5.7763174,9.4694114
1.2757,6.313244,-9.0735572,2.7603133,3.6946261,2.084968,-5.7795941,9.4673722
1.2758,6.33395,-9.0641194,2.7301695,3.6818502,2.1010206,-5.7828708,9.4652782
1.2759,6.354656,-9.0546816,2.7000257,3.6690743,2.1170732,-5.7861475,9.4631296
1.276,6.3753619,-9.0452439,2.6698819,3.6562984,2.1331258,-5.7894242,9.4609267
1.2761,6.3960609,-9.0356608,2.6395999,3.6434326,2.1492186,-5.7926512,9.4586686
1.2762,6.4167096,-9.0250451,2.6083355,3.6299274,2.1655971,-5.7955244,9.4563504
1.2763,6.4373584,-9.0144294,2.577071,3.6164221,2.1819756,-5.7983977,9.4539722
1.2764,6.4580071,-9.0038137,2.5458065,3.6029169,2.1983541,-5.801271,9.451534
1.2765,6.4786559,-8.993198,2.5145421,3.5894117,2.2147326,-5.8041443,9.4490358
1.2766,6.4993046,-8.9825823,2.4832776,3.5759065,2.2311111,-5.8070175,9.4464775
1.2767,6.5199534,-8.9719665,2.4520132,3.5624012,2.2474896,-5.8098908,9.4438593
1.2768,6.5406021,-8.9613508,2.4207487,3.548896,2.2638681,-5.8127641,9.4411812
1.2769,6.5612509,-8.9507351,2.3894843,3.5353908,2.2802466,-5.8156374,9.4384437
1.277,6.5818996,-8.9401194,2.3582198,3.5218856,2.2966251,-5.8185106,9.435647
1.2771,6.6025309,-8.929351,2.3268201,3.5082891,2.3130395,-5.8213285,9.4327903
1.2772,6.6230381,-8.917497,2.2944589,3.4940438,2.3297089,-5.8237527,9.4298685
1.2773,6.6435453,-8.905643,2.2620977,3.4797985,2.3463783,-5.8261768,9.4268815
1.2774,6.6640525,-8.893789,2.2297365,3.4655532,2.3630477,-5.828601,9.4238295
1.2775,6.6845597,-8.881935,2.1973753,3.4513079,2.3797172,-5.8310251,9.4207123
1.2776,6.7050669,-8.870081,2.1650141,3.4370626,2.3963866,-5.8334492,9.4175301
1.2777,6.7255741,-8.858227,2.1326529,3.4228174,2.413056,-5.8358734,9.4142828
1.2778,6.7460813,-8.846373,2.1002917,3.4085721,2.4297255,-5.8382975,9.4109706
1.2779,6.7665885,-8.834519,2.0679305,3.3943268,2.4463949,-5.8407217,9.4075941
1.278,6.7870957,-8.822665,2.0355693,3.3800815,2.4630643,-5.8431458,9.4041534
1.2781,6.8075746,-8.8106511,2.0030764,3.3657439,2.479765,-5.8455089,9.4006478
1.2782,6.8278525,-8.7975004,1.9696478,3.3507502,2.4966876,-5.8474378,9.397072
1.2783,6.8481305,-8.7843497,1.9362192,3.3357565,2.5136102,-5.8493667,9.3934259
1.2784,6.8684084,-8.771199,1.9027906,3.3207628,2.5305328,-5.8512956,9.3897096
1.2785,6.8886863,-8.7580483,1.869362,3.3057691,2.5474554,-5.8532246,9.3859231
1.2786,6.9089642,-8.7448976,1.8359334,3.2907754,2.564378,-5.8551535,9.3820663
1.2787,6.9292421,-8.7317469,1.8025048,3.2757818,2.5813006,-5.8570824,9.3781394
1.2788,6.9495201,-8.7185962,1.7690762,3.2607881,2.5982232,-5.8590113,9.3741422
1.2789,6.969798,-8.7054455,1.7356475,3.2457944,2.6151458,-5.8609402,9.3700758
1.279,6.9900759,-8.6922948,1.7022189,3.2308007,2.6320685,-5.8628691,9.36594
1.2791,7.0103143,-8.6789773,1.668663,3.215714,2.6490173,-5.8647313,9.361734
1.2792,7.0302721,-8.6644741,1.634202,3.1999661,2.6661525,-5.8661187,9.3574525
1.2793,7.0502299,-8.6499708,1.5997409,3.1842183,2.6832878,-5.8675061,9.3530953
1.2794,7.0701876,-8.6354675,1.5652799,3.1684705,2.700423,-5.8688935,9.3486626
1.2795,7.0901454,-8.6209643,1.5308189,3.1527226,2.7175583,-5.870281,9.3441547
1.2796,7.1101031,-8.606461,1.4963579,3.1369748,2.7346936,-5.8716684,9.339572
1.2797,7.1300609,-8.5919577,1.4618968,3.121227,2.7518288,-5.8730558,9.3349145
1.2798,7.1500187,-8.5774545,1.4274358,3.1054792,2.7689641,-5.8744432,9.3301821
1.2799,7.1699764,-8.5629512,1.3929748,3.0897313,2.7860993,-5.8758306,9.325375
1.28,7.1899342,-8.5484479,1.3585137,3.0739835,2.8032346,-5.8772181,9.320493
1.2801,7.2098409,-8.5337713,1.3239304,3.0581423,2.8203907,-5.878533,9.3155356
1.2802,7.2293848,-8.5178626,1.2884778,3.0416375,2.8376953,-5.8793328,9.310498
1.2803,7.2489286,-8.5019539,1.2530253,3.0251326,2.855,-5.8801326,9.3053802
1.2804,7.2684725,-8.4860452,1.2175727,3.0086278,2.8723046,-5.8809324,9.3001824
1.2805,7.2880164,-8.4701365,1.1821201,2.9921229,2.8896092,-5.8817322,9.2949044
1.2806,7.3075602,-8.4542278,1.1466675,2.9756181,2.9069139,-5.882532,9.2895463
1.2807,7.3271041,-8.438319,1.1112149,2.9591133,2.9242185,-5.8833318,9.284108
1.2808,7.346648,-8.4224103,1.0757624,2.9426084,2.9415231,-5.8841316,9.2785896
1.2809,7.3661918,-8.4065016,1.0403098,2.9261036,2.9588278,-5.8849313,9.2729911
1.281,7.3857357,-8.3905929,1.0048572,2.9095987,2.9761324,-5.8857311,9.2673124
1.2811,7.4052167,-8.3745048,0.96928812,2.8930006,2.9934522,-5.8864528,9.2615529
1.2812,7.4242504,-8.3571413,0.9328909,2.8757389,3.0108803,-5.8866192,9.2557083
1.2813,7.4432841,-8.3397778,0.89649368,2.8584773,3.0283084,-5.8867856,9.2497785
1.2814,7.4623179,-8.3224143,0.86009647,2.8412156,3.0457364,-5.886952,9.2437635
1.2815,7.4813516,-8.3050508,0.82369925,2.823954,3.0631645,-5.8871184,9.2376634
1.2816,7.5003853,-8.2876873,0.78730203,2.8066923,3.0805925,-5.8872848,9.231478
1.2817,7.519419,-8.2703239,0.75090482,2.7894307,3.0980206,-5.8874512,9.2252075
1.2818,7.5384528,-8.2529604,0.7145076,2.772169,3.1154486,-5.8876176,9.2188518
1.2819,7.5574865,-8.2355969,0.67811038,2.7549073,3.1328767,-5.887784,9.2124108
1.282,7.5765202,-8.2182334,0.64171316,2.7376457,3.1503047,-5.8879504,9.2058847
1.2821,7.5954789,-8.2006849,0.605206,2.7202911,3.167742,-5.8880332,9.1992727
1.2822,7.6139042,-8.1818214,0.56791725,2.7022761,3.185245,-5.8875211,9.1925706
1.2823,7.6323294,-8.1629579,0.53062849,2.6842612,3.2027479,-5.8870091,9.1857783
1.2824,7.6507547,-8.1440944,0.49333974,2.6662462,3.2202508,-5.886497,9.1788959
1.2825,7.6691799,-8.1252309,0.45605099,2.6482312,3.2377538,-5.885985,9.1719234
1.2826,7.6876052,-8.1063674,0.41876224,2.6302162,3.2552567,-5.8854729,9.1648608
1.2827,7.7060304,-8.0875039,0.38147349,2.6122012,3.2727596,-5.8849608,9.157708
1.2828,7.7244557,-8.0686404,0.34418474,2.5941862,3.2902626,-5.8844488,9.150465
1.2829,7.7428809,-8.0497769,0.30689599,2.5761712,3.3077655,-5.8839367,9.1431318
1.283,7.7613062,-8.0309134,0.26960724,2.5581562,3.3252685,-5.8834247,9.1357084
1.2831,7.779644,-8.0118599,0.23221586,2.5400492,3.3427743,-5.8828235,9.1281942
1.2832,7.7973608,-7.9914557,0.19409495,2.5212878,3.3603011,-5.881589,9.1205851
1.2833,7.8150775,-7.9710516,0.15597403,2.5025265,3.3778279,-5.8803544,9.112881
1.2834,7.8327943,-7.9506474,0.11785312,2.4837651,3.3953547,-5.8791198,9.105082
1.2835,7.850511,-7.9302432,0.079732213,2.4650037,3.4128815,-5.8778852,9.097188
1.2836,7.8682278,-7.9098391,0.041611302,2.4462423,3.4304083,-5.8766506,9.089199
1.2837,7.8859445,-7.8894349,0.0034903909,2.427481,3.4479351,-5.8754161,9.081115
1.2838,7.9036613,-7.8690307,-0.03463052,2.4087196,3.4654619,-5.8741815,9.072936
1.2839,7.921378,-7.8486266,-0.072751431,2.3899582,3.4829887,-5.8729469,9.0646619
1.284,7.9390948,-7.8282224,-0.11087234,2.3711968,3.5005155,-5.8717123,9.0562928
1.2841,7.9567116,-7.8076239,-0.14908778,2.3523447,3.5180387,-5.8703834,9.047828
1.2842,7.9736187,-7.7856435,-0.18797517,2.3328475,3.535536,-5.8683835,9.0392636
1.2843,7.9905258,-7.7636632,-0.22686255,2.3133504,3.5530333,-5.8663837,9.0305997
1.2844,8.0074328,-7.7416829,-0.26574994,2.2938532,3.5705306,-5.8643838,9.0218361
1.2845,8.0243399,-7.7197025,-0.30463733,2.274356,3.5880279,-5.862384,9.012973
1.2846,8.0412469,-7.6977222,-0.34352471,2.2548589,3.6055252,-5.8603841,9.0040102
1.2847,8.058154,-7.6757419,-0.3824121,2.2353617,3.6230225,-5.8583842,8.9949477
1.2848,8.075061,-7.6537616,-0.42129948,2.2158645,3.6405198,-5.8563844,8.9857855
1.2849,8.0919681,-7.6317812,-0.46018687,2.1963674,3.6580172,-5.8543845,8.9765236
1.285,8.1088752,-7.6098009,-0.49907426,2.1768702,3.6755145,-5.8523847,8.9671619
